,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78986_grxC,8108.019002566076,0.042702364841367586,0.40202374166184185,0.0,1.0,1.0,K-12,b3610,grxC,glutaredoxin 3
77989_glnB,1798.1194509937068,-0.054200086380841436,0.8067364817572109,-0.0,1.0,1.0,K-12,b2553,glnB,nitrogen regulatory protein PII-1
75787_rclA,1674.031352657077,-1.9684944569860223,0.9318057157012908,-1.0393738100834886,0.2986309194778591,0.8639442136557226,K-12,b0304,rclA,putative pyridine nucleotide-disulfide oxidoreductase RclA
75802_yahE,55.1652630469836,-0.9682534977147113,1.0463361777425475,-0.0,1.0,1.0,K-12,b0319,yahE,DUF2877 domain-containing protein YahE
79081_rpmH,4557.2437233183555,3.5519885303411205,0.3239787505177037,7.877024422938713,3.3526939872434965e-15,4.916268546748874e-13,K-12,b3703,rpmH,50S ribosomal subunit protein L34
79248_yiiE,41.56137294764522,-0.2924851039786736,1.020817893626693,-0.0,1.0,1.0,K-12,b3889,yiiE,putative DNA-binding transcriptional regulator YiiE
77648_napD,404.9282418556128,3.30325017273646,0.8929635856741959,2.5793326958539797,0.009899139675216998,0.05175790047366295,K-12,b2207,napD,NapA signal peptide-binding chaperone NapD
75618_gcd,3531.069931943139,-0.4926348030978941,0.356727480602384,-0.0,1.0,1.0,K-12,b0124,gcd,quinoprotein glucose dehydrogenase
76053_ybdJ,388.0078555067141,-0.8207433896384634,0.6089357363960761,-0.0,1.0,1.0,K-12,b0580,ybdJ,DUF1158 domain-containing protein YbdJ
76289_gsiD,236.48009568515198,-0.9708990405610236,0.3781523543498482,-0.0,1.0,1.0,K-12,b0832,gsiD,glutathione ABC transporter membrane subunit GsiD
75652_yadS,547.0124506398323,1.9546532992810184,0.4046477374071163,2.3592206530010604,0.018313362997514317,0.08637267402044033,K-12,b0157,yadS,conserved inner membrane protein YadS
75580_murE,4403.100101668575,0.471234785781339,0.2674510429709117,0.0,1.0,1.0,K-12,b0085,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
77257_yeaQ,14895.493651404124,-3.811218385137166,0.7175694912218709,-3.9176949682604936,8.939973199350002e-05,0.0009069293566384623,K-12,b1795,yeaQ,PF04226 family protein YeaQ
2329_PilV-like_protein,274.41796258357067,-1.5339139389486636,0.7940860090937327,-0.6723628584742402,0.5013527217569432,1.0,CFT073,c2394,,PilV-like protein
76806_dbpA,1389.7348558477695,0.2721389844000656,0.38264044578978745,0.0,1.0,1.0,K-12,b1343,dbpA,ATP-dependent RNA helicase DbpA
79144_ilvY,388.37832470945,1.086922383958483,0.5276141681951867,0.1647461141080023,0.8691438190501327,1.0,K-12,b3773,ilvY,DNA-binding transcriptional dual regulator IlvY
4931_Succinyl-CoA_synthet..,350.93009319353445,-0.23165026635326094,0.7883368346876326,-0.0,1.0,1.0,CFT073,c5036,,Succinyl-CoA synthetase beta chain
75719_yafO,270.34933833311567,-0.19082971276935656,0.4051576927445137,-0.0,1.0,1.0,K-12,b0233,yafO,ribosome-dependent mRNA interferase toxin YafO
77314_eda,1938.536020676704,0.5994625358442573,0.4835073733274818,0.0,1.0,1.0,K-12,b1850,eda,KHG/KDPG aldolase
79449_phnF,7.316613933073454,-1.083180897735213,1.1026880792575418,-0.07543465763339001,0.9398688849503178,1.0,K-12,b4102,phnF,putative transcriptional regulator PhnF
78447_yqiK,699.1362866789035,-0.4677784541139289,0.549671987362744,-0.0,1.0,1.0,K-12,b3051,yqiK,protein YqiK
78244_ygdR,626.9321694761826,-3.4547997584445933,0.7688333032529164,-3.1928894703941557,0.0014085685105434467,0.009765167171664951,K-12,b2833,ygdR,DUF903 domain-containing lipoprotein YgdR
79421_nrfF,40.8455571127111,-0.6440880201103218,0.4886552584585242,-0.0,1.0,1.0,K-12,b4075,nrfF,putative formate-dependent nitrite reductase complex subunit NrfF
79382_lamB,5768.247736939363,0.15636268580923998,0.9566586486234244,0.0,1.0,1.0,K-12,b4036,lamB,maltose outer membrane channel/phage lambda receptor protein
75774_ecpD,887.4094163141397,-0.11166208910410948,0.7624323950599905,-0.0,1.0,1.0,K-12,b0290,ecpD,fimbrial adhesin EcpD
79205_tatD,672.7262066354682,0.9513148995438744,0.4439068768668368,0.0,1.0,1.0,K-12,b4483,tatD,3' -> 5' ssDNA/RNA exonuclease TatD
77596_folE,3869.1242047482424,-0.0783416417520965,0.4481492445380549,-0.0,1.0,1.0,K-12,b2153,folE,GTP cyclohydrolase 1
76375_ycbJ,732.4270239523236,-0.6922108607615639,0.9126413184639856,-0.0,1.0,1.0,K-12,b0919,ycbJ,putative phosphotransferase YcbJ
78585_mlaF,1641.6783307907085,0.01647925226617911,0.2906893392143715,0.0,1.0,1.0,K-12,b3195,mlaF,"intermembrane phospholipid transport system, ATP binding subunit MlaF"
78671_zntR,1179.9311859451336,-0.874133269271769,0.5160810973331382,-0.0,1.0,1.0,K-12,b3292,zntR,DNA-binding transcriptional activator ZntR
78562_rimP,7893.070770721212,1.785896968431482,0.43095860277365694,1.8236019965106525,0.06821226453646738,0.2670543269352473,K-12,b3170,rimP,ribosome maturation factor RimP
79339_thiG,86.43592338181602,-0.4630613405914826,0.4198024659481759,-0.0,1.0,1.0,K-12,b3991,thiG,1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase
77567_yehS,1548.9705677986394,1.1741844014167917,0.3261975435290864,0.5339844056834837,0.5933523232224354,1.0,K-12,b2124,yehS,conserved protein YehS
77085_ydgJ,2225.5732046277253,-0.8459045707553979,0.384828729622196,-0.0,1.0,1.0,K-12,b1624,ydgJ,putative oxidoreductase YdgJ
77670_yfaA,258.10832696986995,2.252408234329612,0.8180965203733684,1.5308807740167738,0.1257988616878277,0.4387320300593861,K-12,b2230,yfaA,DUF2138 domain-containing protein YfaA
4212_chuS,17445.360834698782,-0.3059022840361023,0.5713594372379399,-0.0,1.0,1.0,CFT073,c4307,chuS,Putative heme/hemoglobin transport protein
78747_nirC,485.26027674477547,2.545401372670856,0.45422914826854105,3.4022505569308215,0.0006683333432815598,0.005157998481881128,K-12,b3367,nirC,nitrite transporter NirC
77270_yoaA,1493.663217401465,1.2897293274552304,0.3679903396985075,0.7873286230627794,0.43108951816442864,1.0,K-12,b1808,yoaA,putative 5' to 3' DNA helicase implicated in DNA repair
77761_pdxB,3445.8242722481873,0.3702461927967165,0.2655370959116949,0.0,1.0,1.0,K-12,b2320,pdxB,erythronate-4-phosphate dehydrogenase
78348_endA,723.7441027569914,4.150746880007983,0.6644398354562994,4.741959635584204,2.116608020132597e-06,3.537915789092102e-05,K-12,b2945,endA,DNA-specific endonuclease I
79541_ulaC,812.8702355513217,-0.8469684855313205,0.4600932834753481,-0.0,1.0,1.0,K-12,b4195,ulaC,L-ascorbate specific PTS enzyme IIA component
79090_yidZ,598.7091604229993,1.3837411718866175,0.4114417361264899,0.9326743939478314,0.35098810957647075,0.9710871710923624,K-12,b3711,yidZ,putative LysR-type transcriptional regulator YidZ
79225_hemN,2322.753067774959,1.2306141902712509,0.23496734741540914,0.981473352820968,0.3263593687982241,0.9201963726953564,K-12,b3867,hemN,coproporphyrinogen III dehydrogenase
77373_yecA,2274.743014529963,-0.8392476413332307,0.3134177572219609,-0.0,1.0,1.0,K-12,b1908,yecA,UPF0149 family protein YecA
76096_dpiA,675.4891469340355,0.6896403349013608,0.4001198506650391,0.0,1.0,1.0,K-12,b0620,dpiA,DNA-binding transcriptional dual regulator DpiA
78403_exbD,3836.4557540661012,-1.02497463918416,0.35954400919413765,-0.0694619811358745,0.9446218941860935,1.0,K-12,b3005,exbD,Ton complex subunit ExbD
78354_yggS,1460.662644997531,1.0348386161184746,0.2500979533207122,0.13929988492868406,0.8892131808087557,1.0,K-12,b2951,yggS,PLP homeostasis protein
75497_thrB,5437.131146700336,-2.08534191864987,0.7551038810155115,-1.4373412002468238,0.15062106747655846,0.5104029030245563,K-12,b0003,thrB,homoserine kinase
76469_rutC,28.20477843595189,-4.6801816342783775,1.2911531975682675,-2.8503059444917613,0.004367719372554018,0.02564734408119699,K-12,b1010,rutC,putative aminoacrylate peracid reductase
79165_yifK,3245.4459281726063,3.839572179397916,0.42567949980524616,6.670681065677479,2.5461901756094185e-11,1.521112871577034e-09,K-12,b3795,yifK,putative transporter YifK
76623_ymgD,98.22414562159348,1.6445929799527141,0.6368671547939642,1.0121309838332757,0.3114754296949841,0.8892210054832024,K-12,b1171,ymgD,PF16456 family protein YmgD
3628_Hypothetical_protein,71.9842989975119,1.2222768039676275,0.5234577532453001,0.4246317923262577,0.6711051131443162,1.0,CFT073,c3714,,Hypothetical protein
78453_ygiM,2921.199793736166,-0.20958621372822284,0.3999563429046215,-0.0,1.0,1.0,K-12,b3055,ygiM,putative signal transduction protein (SH3 domain)
8797_hypothetical_protein,73.83444361511314,-1.7929292083821202,1.168251479018212,-0.6787316109785633,0.4973079330779447,1.0,,,,
75597_coaE,1660.7852579730484,0.39013113662755305,0.3253387540434474,0.0,1.0,1.0,K-12,b0103,coaE,dephospho-CoA kinase
76518_mdtH,290.8600669522078,-1.9337587303769197,0.5591231416371404,-1.6700412857940883,0.09491119545425633,0.3526618469401635,K-12,b1065,mdtH,multidrug efflux pump MdtH
76310_ybjN,1747.2429025290808,1.44822171231254,0.3912334325059062,1.145663113301989,0.25193457197287444,0.7602815053175799,K-12,b0853,ybjN,protein YbjN
75545_rsmA,1664.647250446223,0.9736516447999406,0.28173879546915376,0.0,1.0,1.0,K-12,b0051,rsmA,"16S rRNA m(6)2A1518,m(6)2A1519 dimethyltransferase"
76108_mrdB,3904.459499913968,0.6714435174078796,0.8393407215424464,0.0,1.0,1.0,K-12,b0634,mrdB,SEDS family protein MrdB
76842_ldhA,1834.357744389023,1.0971527209732044,0.5655840475347081,0.17177415345549046,0.8636150860231401,1.0,K-12,b1380,ldhA,D-lactate dehydrogenase
76746_rnb,8134.541888291698,3.1690604722991367,0.4744387224469807,4.5718453610024055,4.8344767256800245e-06,7.322076017391437e-05,K-12,b1286,rnb,RNase II
78319_rpiA,10340.289368919135,0.4411405158414917,0.4448659054292511,0.0,1.0,1.0,K-12,b2914,rpiA,ribose-5-phosphate isomerase A
75617_cueO,1549.7745302180972,-0.2968681944940104,0.3794783434597847,-0.0,1.0,1.0,K-12,b0123,cueO,cuprous oxidase/multicopper oxidase with role in copper homeostasis
75509_dnaJ,7055.734967336541,1.2668859747626915,0.2730687207699202,0.9773582782026576,0.3283918105751298,0.9236198613037216,K-12,b0015,dnaJ,chaperone protein DnaJ
77649_napF,671.6416713478673,4.104215866348756,0.9300342250606926,3.3377436901810578,0.0008446162178178067,0.006381105195972471,K-12,b2208,napF,ferredoxin-type protein
77861_murQ,1019.9390969029677,-0.3323308649441513,0.5337188641691154,-0.0,1.0,1.0,K-12,b2428,murQ,N-acetylmuramic acid 6-phosphate etherase
76697_oppA,12410.032640125759,-0.5305918304252806,0.6197269695230119,-0.0,1.0,1.0,K-12,b1243,oppA,oligopeptide ABC transporter periplasmic binding protein
75850_hemB,3780.355261182898,0.8109043236678137,0.6674881667205451,0.0,1.0,1.0,K-12,b0369,hemB,porphobilinogen synthase
77106_ydhJ,642.2859144767417,0.6307569759496544,0.5252570192701175,0.0,1.0,1.0,K-12,b1644,ydhJ,putative membrane fusion protein YdhJ
77260_leuE,1486.1941400993592,2.9102793172012937,0.3712644567450774,5.145333151330873,2.670464603465181e-07,5.860488986924268e-06,K-12,b1798,leuE,leucine exporter
78523_yhaV,1234.5356840156549,-0.8127426242952485,0.3406386773818588,-0.0,1.0,1.0,K-12,b3130,yhaV,ribosome-dependent mRNA interferase toxin YhaV
77747_hisP,686.7319249153719,-0.7411786474344001,0.3684123932473458,-0.0,1.0,1.0,K-12,b2306,hisP,"lysine/arginine/ornithine ABC transporter/histidine ABC transporter, ATP binding subunit"
75814_prpB,766.2636669637864,-6.5859710052053915,1.1284689224610085,-4.950044165171416,7.419664236227344e-07,1.3835743830097924e-05,K-12,b0331,prpB,2-methylisocitrate lyase
78156_pcm,3538.769987761193,-0.9559509834374867,0.3074386128652771,-0.0,1.0,1.0,K-12,b2743,pcm,L-isoaspartate protein carboxylmethyltransferase type II
76551_tmk,2118.4571585288368,1.1771654850557158,0.4101839134761651,0.4319171943002361,0.6658015974612619,1.0,K-12,b1098,tmk,hypothetical protein
77707_elaB,4367.369510151814,-4.2297519660730565,0.8884953764236994,-3.635080217381881,0.0002778941528769274,0.002409910046185397,K-12,b2266,elaB,tail anchored inner membrane protein
77302_pphA,437.6379475522213,-0.7693686436503834,0.4838589266076605,-0.0,1.0,1.0,K-12,b1838,pphA,phosphoprotein phosphatase 1
78095_nrdE,8325.621892915777,-0.4084756095947855,0.6981252989140804,-0.0,1.0,1.0,K-12,b2675,nrdE,ribonucleoside-diphosphate reductase 2 subunit alpha
76142_nagE,10644.866563067857,-0.8231916200720553,0.4385967916061832,-0.0,1.0,1.0,K-12,b0679,nagE,N-acetylglucosamine specific PTS enzyme IIABC component
78657_yhdZ,596.7080049608412,-3.4010769765639584,0.7870787000019602,-3.050618669464665,0.002283704140084808,0.014502420385656672,K-12,b3271,yhdZ,putative ABC transporter ATP-binding subunit YhdZ
76351_dmsB,326.1436033987105,0.03739832123710761,0.5076566375496263,0.0,1.0,1.0,K-12,b0895,dmsB,dimethyl sulfoxide reductase subunit B
78108_yqaB,1305.2032944697387,0.7843639139724876,0.3819366717176639,0.0,1.0,1.0,K-12,b2690,yqaB,fructose-1-phosphatase
77725_nuoF,11342.898347279892,-0.3129590689020556,0.2786205301589389,-0.0,1.0,1.0,K-12,b2284,nuoF,NADH:quinone oxidoreductase subunit F
76643_dadX,3693.081448093333,-2.7132895709775675,0.491114788938817,-3.488572548750937,0.0004856070223650721,0.0038872661393293366,K-12,b1190,dadX,alanine racemase 2
77435_yeeO,985.4287629122656,-2.553813830415661,0.4870132870208658,-3.190495766389817,0.0014202892185607224,0.009790284228796776,K-12,b1985,yeeO,FMN/FAD exporter
77940_yfgH,197.52230340179798,-0.32055666540459904,0.7030258994963411,-0.0,1.0,1.0,K-12,b2505,yfgH,lipoprotein YfgH
78913_yhjV,899.1122294583741,4.3556425878031835,0.6310853771618242,5.317256126095791,1.0534373482872557e-07,2.6549913168552244e-06,K-12,b3539,yhjV,putative transporter YhjV
77911_purC,2545.8471402697432,-0.8333259664672276,0.5666726677647197,-0.0,1.0,1.0,K-12,b2476,purC,phosphoribosylaminoimidazole-succinocarboxamide synthase
77192_katE,1792.277830005954,-4.214847446733145,0.9700872926947752,-3.3139774852660118,0.0009197891321512068,0.006852747668175043,K-12,b1732,katE,catalase II
79528_yjfJ,106.58861993218778,0.21516371526445,0.4295978047856906,0.0,1.0,1.0,K-12,b4182,yjfJ,putative transcriptional regulator effector protein
5555_hypothetical_protein,329.4960621325792,-0.6263381817980501,0.5524704054933912,-0.0,1.0,1.0,UTI89,UTI89_P101,,hypothetical protein
79558_cpdB,3682.235051599088,-0.7284595793188492,0.3516811082435189,-0.0,1.0,1.0,K-12,b4213,cpdB,2'3' cyclic nucleotide phosphodiesterase/3' nucleotidase
77237_yeaC,2021.8985152063287,-1.9534021459221973,0.4563151318572682,-2.0893502743196644,0.03667620390656768,0.15775657840344975,K-12,b1777,yeaC,conserved protein YeaC
77820_ypdB,927.3691567912092,0.6954212324119491,0.24067699708891685,0.0,1.0,1.0,K-12,b2381,ypdB,DNA-binding transcriptional activator YpdB
77110_ydhL,156.13693855179332,-3.141495610581233,0.792945085729745,-2.700685897574384,0.00691966544819109,0.03789955982319943,K-12,b1648,ydhL,conserved protein YdhL
77244_yeaH,2210.190330350213,-6.2635375824135995,1.6621988843668565,-3.166611187095412,0.001542263744798949,0.0104965038833785,K-12,b1784,yeaH,DUF444 domain-containing protein YeaH
78393_hybD,598.0757390724933,-0.009845203516859028,0.3503047670111312,-0.0,1.0,1.0,K-12,b2993,hybD,putative hydrogenase 2 maturation protease
75677_rnhB,2191.5239536856093,1.3525048997069835,0.39552918816750576,0.8912234804721881,0.3728092900693459,1.0,K-12,b0183,rnhB,RNase HII
78949_yiaJ,1092.1129798858183,0.35000829753418944,0.3163377535551981,0.0,1.0,1.0,K-12,b3574,yiaJ,DNA-binding transcriptional repressor YiaJ
79378_malG,195.5197035958618,-0.19095678097046206,0.8031810204390508,-0.0,1.0,1.0,K-12,b4032,malG,maltose ABC transporter membrane subunit MalG
79578_yjgA,4094.6855793168174,1.2426627527595613,0.4503958960617191,0.5387765627560436,0.5900410373593836,1.0,K-12,b4234,yjgA,DUF615 domain-containing protein YjgA
79580_nrdG,169.4129831621475,-0.4097442106077021,0.5557642623246868,-0.0,1.0,1.0,K-12,b4237,nrdG,anaerobic ribonucleoside-triphosphate reductase activating protein
76436_appA,246.14081432623183,-2.119922597110653,0.7408743799830612,-1.511622789731585,0.13062985067501914,0.4526443590522147,K-12,b0980,appA,periplasmic phosphoanhydride phosphatase/multiple inositol-polyphosphate phosphatase
78793_nfuA,12370.017801531345,0.3381177765993368,0.2673889129068723,0.0,1.0,1.0,K-12,b3414,nfuA,iron-sulfur cluster carrier protein NfuA
78954_yiaO,52.37752475868516,-0.3661894996864869,0.5049163199612635,-0.0,1.0,1.0,K-12,b3579,yiaO,"2,3-diketo-L-gulonate:Na(+) symporter - periplasmic binding protein"
78181_ygcP,228.62863361804486,-1.891535117037708,0.609294623672831,-1.4632249857442194,0.14340582607091032,0.4900711810431744,K-12,b2768,ygcP,putative anti-terminator regulatory protein
78280_mocA,59.454023454707716,0.6687531611394151,0.7142286130911673,0.0,1.0,1.0,K-12,b2877,mocA,molybdenum cofactor cytidylyltransferase
78702_gspA,591.8878553061004,0.06436845426948648,0.4807872038093315,0.0,1.0,1.0,K-12,b3323,gspA,Type II secretion system protein GspA
78102_mprA,3278.0422958662043,0.8569026988689903,0.5170622359412206,0.0,1.0,1.0,K-12,b2684,mprA,DNA-binding transcriptional repressor MprA
78815_yhhW,3037.3298640780426,1.4190429433481897,0.9295001564971004,0.4508261138194838,,,K-12,b3439,yhhW,"quercetin 2,3-dioxygenase"
75665_pyrH,9385.113420853402,1.9205967251543519,0.4713138510681221,1.9532562496689536,0.050789238828215004,0.2105211531116193,K-12,b0171,pyrH,UMP kinase
79121_mioC,8429.126155229016,0.2808871602191285,0.4775697855883745,0.0,1.0,1.0,K-12,b3742,mioC,flavoprotein MioC
75955_ybaL,3815.221008461676,0.6710195806874732,0.3581650862512321,0.0,1.0,1.0,K-12,b0478,ybaL,putative transporter YbaL
79119_rsmG,1381.2601599678906,2.705297464854917,0.34780455340792965,4.903033753140155,9.436776150485116e-07,1.7199457548850268e-05,K-12,b3740,rsmG,16S rRNA m(7)G527 methyltransferase
76422_hspQ,545.4344681734,-0.5924366040922501,0.7760863044359827,-0.0,1.0,1.0,K-12,b0966,hspQ,"heat shock protein, hemimethylated DNA-binding protein"
76932_fdnH,2139.0912577755485,5.340277413867809,0.5466101392687002,7.9403529171167335,2.016067929018352e-15,3.097064351911049e-13,K-12,b1475,fdnH,formate dehydrogenase N subunit beta
75895_pgpA,396.489342279384,2.1904052331761985,0.4998704235321663,2.38142762031128,0.01724567947634724,0.08219578964979546,K-12,b0418,pgpA,phosphatidylglycerophosphatase A
79335_rpoB,104318.89940584524,1.7263662799239017,0.4283412866198212,1.6957652755257175,0.08993034104788067,0.3373433490935617,K-12,b3987,rpoB,RNA polymerase subunit beta
79159_rffC,332.3954371137271,0.9446699102457181,0.3978439986575888,0.0,1.0,1.0,K-12,b3790,rffC,"dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase"
79458_basS,1019.4901464681592,-0.4314193486698407,0.3998338645171923,-0.0,1.0,1.0,K-12,b4112,basS,sensory histidine kinase BasS
78601_yhcC,197.73391673629646,-0.1754638085945573,0.3780382634874289,-0.0,1.0,1.0,K-12,b3211,yhcC,radical SAM family oxidoreductase YhcC
76274_mntR,1970.199715274632,-0.7231427392190021,0.40824774202570585,-0.0,1.0,1.0,K-12,b0817,mntR,DNA-binding transcriptional dual regulator MntR
76250_ybhF,1222.9238512911736,-0.8543381594032675,0.3767158433997789,-0.0,1.0,1.0,K-12,b0794,ybhF,putative ABC exporter ATP binding subunit
