,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
77269_tsaB,2241.972991781293,0.8183695604931052,0.5025065347034419,0.0,1.0,1.0,K-12,b1807,tsaB,"N(6)-L-threonylcarbamoyladenine synthase, TsaB subunit"
77362_otsB,1521.35290745695,-2.7277623381682217,0.901637738965109,-1.916248914060908,0.055333419988041414,0.404774632384176,K-12,b1897,otsB,trehalose-6-phosphate phosphatase
76975_tam,827.0332971669733,-0.9237735265111968,0.7664317209023035,-0.0,1.0,1.0,K-12,b1519,tam,trans-aconitate 2-methyltransferase
77315_edd,7329.172162481738,-1.1029402038739975,0.5778943026543913,-0.17812981266846115,0.8586210293090749,1.0,K-12,b1851,edd,phosphogluconate dehydratase
77615_yeiP,5899.651903859133,2.0885986457617642,0.5721099675837236,1.9027786744555475,0.05706943101225949,0.41279368709764375,K-12,b2171,yeiP,elongation factor P family protein
78032_pheA,2049.3704483610454,-0.6570325376376063,0.715201617383793,-0.0,1.0,1.0,K-12,b2599,pheA,fused chorismate mutase/prephenate dehydratase
76083_uspG,4214.143908195226,-0.09518235022314828,0.5230405428559776,-0.0,1.0,1.0,K-12,b0607,uspG,universal stress protein G
75912_bolA,3257.6641230178234,-1.5190778543982302,0.7519107985590048,-0.6903449922424495,0.4899772602082087,1.0,K-12,b0435,bolA,DNA-binding transcriptional dual regulator BolA
77562_yehL,143.42169521707928,0.6657200301574776,0.7271535692034188,0.0,1.0,1.0,K-12,b2119,yehL,putative AAA(+) MoxR family ATPase YehL
79018_pyrE,753.6987753741475,3.968940551721412,0.4683375410188813,6.339317888680031,2.307846243456466e-10,1.283639996791476e-08,K-12,b3642,pyrE,orotate phosphoribosyltransferase
77430_mtfA,3131.477734198017,-1.3490232766953691,0.3887559045665441,-0.8977954356333799,0.36929461851454615,1.0,K-12,b1976,mtfA,Mlc titration factor
77043_ynfB,6189.07606675097,0.3645654719450361,0.3500448997910497,0.0,1.0,1.0,K-12,b1583,ynfB,DUF1283 domain-containing protein YnfB
78508_tdcF,723.1585928076864,1.986139488123739,0.8689273323834591,1.1348929322073094,,,K-12,b3113,tdcF,putative enamine/imine deaminase
75613_yacL,2405.1526198121,0.4877544154466106,0.6109816511404441,0.0,1.0,1.0,K-12,b0119,yacL,UPF0231 family protein YacL
75624_yadE,999.5961863983206,-0.749762005407134,0.2762439649899413,-0.0,1.0,1.0,K-12,b0130,yadE,putative polysaccharide deacetylase lipoprotein
78425_ygiN,6266.979813777847,-0.2179879120107318,0.4864478422616419,-0.0,1.0,1.0,K-12,b3029,ygiN,putative quinol monooxygenase YgiN
76998_ydfZ,2011.486109537812,2.1994642003693743,0.6792101977803758,1.7659690686169935,0.07740103832562029,0.5276563598260541,K-12,b1541,ydfZ,putative selenoprotein YdfZ
75858_yaiZ,340.58418674536097,-1.3153170979272235,0.3879985871244539,-0.8126758921059752,0.4164039067635467,1.0,K-12,b0380,yaiZ,DUF2754 domain-containing protein YaiZ
78269_xdhA,1587.9389427536266,-1.3618632208560226,0.7249392509266204,-0.4991635097609731,0.6176641989919709,1.0,K-12,b2866,xdhA,putative xanthine dehydrogenase molybdenum-binding subunit XdhA
77510_yegH,2309.214511948357,0.30168911337698745,0.29192363020832063,0.0,1.0,1.0,K-12,b2063,yegH,inner membrane protein YegH
79524_nsrR,4723.86854743484,-0.3689104648306038,0.3327065943308833,-0.0,1.0,1.0,K-12,b4178,nsrR,DNA-binding transcriptional repressor NsrR
77864_yfeX,4392.8567700309895,1.1368359094211082,0.2766875264550814,0.4945503368881458,0.6209175659833744,1.0,K-12,b2431,yfeX,porphyrinogen peroxidase
77698_arnE,171.71023467634555,-0.4588522743792803,0.5318485990917798,-0.0,1.0,1.0,K-12,b4544,arnE,undecaprenyl-phosphate-alpha-L-Ara4N flippase - ArnE subunit
78986_grxC,8108.019002566076,0.4755565795456573,0.40171284146977454,0.0,1.0,1.0,K-12,b3610,grxC,glutaredoxin 3
77989_glnB,1798.1194509937068,0.4506673887305888,0.8059744700484843,0.0,1.0,1.0,K-12,b2553,glnB,nitrogen regulatory protein PII-1
75787_rclA,1674.031352657077,-0.152871648145345,0.9299349969534648,-0.0,1.0,1.0,K-12,b0304,rclA,putative pyridine nucleotide-disulfide oxidoreductase RclA
75802_yahE,55.1652630469836,-1.1404248116958215,0.992279105061771,-0.14151745308300115,0.8874611732290658,1.0,K-12,b0319,yahE,DUF2877 domain-containing protein YahE
79081_rpmH,4557.2437233183555,1.1107489765447125,0.32386206537474266,0.3419634109248454,0.7323784279383647,1.0,K-12,b3703,rpmH,50S ribosomal subunit protein L34
79248_yiiE,41.56137294764522,-0.9175180213086089,0.985648682682818,-0.0,1.0,1.0,K-12,b3889,yiiE,putative DNA-binding transcriptional regulator YiiE
77648_napD,404.9282418556128,5.182513526521585,0.8810450574181498,4.747218648247335,2.062329735408885e-06,5.590819938175683e-05,K-12,b2207,napD,NapA signal peptide-binding chaperone NapD
75618_gcd,3531.069931943139,-1.1202165735385965,0.3560777988223641,-0.3376132236724164,0.7356546756930058,1.0,K-12,b0124,gcd,quinoprotein glucose dehydrogenase
76053_ybdJ,388.0078555067141,-1.3042123170842996,0.6047742141761693,-0.5030180023443978,0.6149516152700165,1.0,K-12,b0580,ybdJ,DUF1158 domain-containing protein YbdJ
76289_gsiD,236.48009568515198,-0.23167435292313976,0.3605837973577589,-0.0,1.0,1.0,K-12,b0832,gsiD,glutathione ABC transporter membrane subunit GsiD
75652_yadS,547.0124506398323,0.8611433590519559,0.4026266767084601,0.0,1.0,1.0,K-12,b0157,yadS,conserved inner membrane protein YadS
75580_murE,4403.100101668575,0.059974593242632074,0.2667975196015172,0.0,1.0,1.0,K-12,b0085,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
77257_yeaQ,14895.493651404124,-1.7949182908288832,0.7170128679043435,-1.1086527542416895,0.2675800108050147,1.0,K-12,b1795,yeaQ,PF04226 family protein YeaQ
2329_PilV-like_protein,274.41796258357067,-0.7481547037955318,0.7844071083769945,-0.0,1.0,1.0,CFT073,c2394,,PilV-like protein
76806_dbpA,1389.7348558477695,-0.5763494668501858,0.3814760666595492,-0.0,1.0,1.0,K-12,b1343,dbpA,ATP-dependent RNA helicase DbpA
79144_ilvY,388.37832470945,0.5140598776027683,0.5242033118839773,0.0,1.0,1.0,K-12,b3773,ilvY,DNA-binding transcriptional dual regulator IlvY
4931_Succinyl-CoA_synthet..,350.93009319353445,0.07876629347448649,0.7833207697789281,0.0,1.0,1.0,CFT073,c5036,,Succinyl-CoA synthetase beta chain
75719_yafO,270.34933833311567,-0.7968280850191684,0.39695906847725215,-0.0,1.0,1.0,K-12,b0233,yafO,ribosome-dependent mRNA interferase toxin YafO
77314_eda,1938.536020676704,-0.34552874302465625,0.4828592276279172,-0.0,1.0,1.0,K-12,b1850,eda,KHG/KDPG aldolase
79449_phnF,7.316613933073454,-0.030722534985177245,0.7091307021918176,-0.0,1.0,1.0,K-12,b4102,phnF,putative transcriptional regulator PhnF
78447_yqiK,699.1362866789035,0.4840229203456953,0.5420297730844126,0.0,1.0,1.0,K-12,b3051,yqiK,protein YqiK
78244_ygdR,626.9321694761826,-1.2435279882197867,0.7574829374486566,-0.3214963350066132,0.7478342892134742,1.0,K-12,b2833,ygdR,DUF903 domain-containing lipoprotein YgdR
79421_nrfF,40.8455571127111,-0.24688073372752284,0.3736440451038632,-0.0,1.0,1.0,K-12,b4075,nrfF,putative formate-dependent nitrite reductase complex subunit NrfF
79382_lamB,5768.247736939363,3.4437975109146364,0.9558876139815626,2.5565740942446946,0.010570855587681621,0.10210053929898474,K-12,b4036,lamB,maltose outer membrane channel/phage lambda receptor protein
75774_ecpD,887.4094163141397,-0.5552133914594117,0.7594116747343217,-0.0,1.0,1.0,K-12,b0290,ecpD,fimbrial adhesin EcpD
79205_tatD,672.7262066354682,0.25986348513876273,0.4416820004032167,0.0,1.0,1.0,K-12,b4483,tatD,3' -> 5' ssDNA/RNA exonuclease TatD
77596_folE,3869.1242047482424,-1.000263021789889,0.4477768890199347,-0.0005873947413060322,0.9995313268317664,1.0,K-12,b2153,folE,GTP cyclohydrolase 1
76375_ycbJ,732.4270239523236,0.13183573220906467,0.9082221084804356,0.0,1.0,1.0,K-12,b0919,ycbJ,putative phosphotransferase YcbJ
78585_mlaF,1641.6783307907085,0.16806881896533032,0.2884497165406723,0.0,1.0,1.0,K-12,b3195,mlaF,"intermembrane phospholipid transport system, ATP binding subunit MlaF"
78671_zntR,1179.9311859451336,-0.6444626974202818,0.5137325528421395,-0.0,1.0,1.0,K-12,b3292,zntR,DNA-binding transcriptional activator ZntR
78562_rimP,7893.070770721212,1.2660261040067398,0.4307689892275451,0.6175609448669407,0.5368647957682303,1.0,K-12,b3170,rimP,ribosome maturation factor RimP
79339_thiG,86.43592338181602,-0.12924281053083236,0.3678489938075868,-0.0,1.0,1.0,K-12,b3991,thiG,1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase
77567_yehS,1548.9705677986394,-0.005343376303356666,0.3252266704575044,-0.0,1.0,1.0,K-12,b2124,yehS,conserved protein YehS
77085_ydgJ,2225.5732046277253,-0.4465127326192806,0.3833977362334562,-0.0,1.0,1.0,K-12,b1624,ydgJ,putative oxidoreductase YdgJ
77670_yfaA,258.10832696986995,1.3906388717829716,0.8158385805691467,0.4788188265262639,0.6320675221592348,1.0,K-12,b2230,yfaA,DUF2138 domain-containing protein YfaA
4212_chuS,17445.360834698782,-3.7498495233819207,0.5713794502581858,-4.8126503712014195,1.489417268376498e-06,4.178139224158767e-05,CFT073,c4307,chuS,Putative heme/hemoglobin transport protein
78747_nirC,485.26027674477547,0.7276389125810935,0.4516022674831312,0.0,1.0,1.0,K-12,b3367,nirC,nitrite transporter NirC
77270_yoaA,1493.663217401465,-0.3468650333314822,0.36725519121125016,-0.0,1.0,1.0,K-12,b1808,yoaA,putative 5' to 3' DNA helicase implicated in DNA repair
77761_pdxB,3445.8242722481873,0.7954044557625746,0.26443423460703885,0.0,1.0,1.0,K-12,b2320,pdxB,erythronate-4-phosphate dehydrogenase
78348_endA,723.7441027569914,1.9126495473843992,0.6639921106707573,1.3744885409292753,0.16929006532317326,0.964893552531019,K-12,b2945,endA,DNA-specific endonuclease I
79541_ulaC,812.8702355513217,0.7518294583285748,0.4242231661286541,0.0,1.0,1.0,K-12,b4195,ulaC,L-ascorbate specific PTS enzyme IIA component
79090_yidZ,598.7091604229993,-0.7771615527253072,0.4101107763248975,-0.0,1.0,1.0,K-12,b3711,yidZ,putative LysR-type transcriptional regulator YidZ
79225_hemN,2322.753067774959,1.0059407166598806,0.23363684913668065,0.025427139091424786,0.979714264238362,1.0,K-12,b3867,hemN,coproporphyrinogen III dehydrogenase
77373_yecA,2274.743014529963,-0.589714630098375,0.311617433068553,-0.0,1.0,1.0,K-12,b1908,yecA,UPF0149 family protein YecA
76096_dpiA,675.4891469340355,-1.5390451977037845,0.3985440325119436,-1.352536115786981,0.1762038733950154,0.99376520204951,K-12,b0620,dpiA,DNA-binding transcriptional dual regulator DpiA
78403_exbD,3836.4557540661012,-1.7764601877166128,0.358735874879594,-2.1644341759162606,0.030431043300407464,0.2479054184018043,K-12,b3005,exbD,Ton complex subunit ExbD
78354_yggS,1460.662644997531,0.7076252115111616,0.2481957533483093,0.0,1.0,1.0,K-12,b2951,yggS,PLP homeostasis protein
75497_thrB,5437.131146700336,-2.1053874315525736,0.754641918032619,-1.4647840321862344,0.14297984972434116,0.8639882318174151,K-12,b0003,thrB,homoserine kinase
76469_rutC,28.20477843595189,-3.7824009927463407,1.0381824416114678,-2.680069399389471,0.0073606897989103815,0.07405724229631996,K-12,b1010,rutC,putative aminoacrylate peracid reductase
79165_yifK,3245.4459281726063,0.8646099006583223,0.4256547694304969,0.0,1.0,1.0,K-12,b3795,yifK,putative transporter YifK
76623_ymgD,98.22414562159348,0.7769139160075582,0.62660880991177,0.0,1.0,1.0,K-12,b1171,ymgD,PF16456 family protein YmgD
3628_Hypothetical_protein,71.9842989975119,-0.03189759827701115,0.5114638027918237,-0.0,1.0,1.0,CFT073,c3714,,Hypothetical protein
78453_ygiM,2921.199793736166,-1.4423527061612242,0.39933844751860736,-1.107713792423186,0.2679854408683961,1.0,K-12,b3055,ygiM,putative signal transduction protein (SH3 domain)
8797_hypothetical_protein,73.83444361511314,-0.6223637277734317,1.102677165607132,-0.0,1.0,1.0,,,,
75597_coaE,1660.7852579730484,-0.4684688129015488,0.32414358960057393,-0.0,1.0,1.0,K-12,b0103,coaE,dephospho-CoA kinase
76518_mdtH,290.8600669522078,-0.7140825234030689,0.5444505774729875,-0.0,1.0,1.0,K-12,b1065,mdtH,multidrug efflux pump MdtH
76310_ybjN,1747.2429025290808,1.1067800465901256,0.3902435286690587,0.27362413146043263,0.7843734872702429,1.0,K-12,b0853,ybjN,protein YbjN
75545_rsmA,1664.647250446223,0.12694488181067545,0.2805414057358935,0.0,1.0,1.0,K-12,b0051,rsmA,"16S rRNA m(6)2A1518,m(6)2A1519 dimethyltransferase"
76108_mrdB,3904.459499913968,0.34964262685455944,0.8391204745587058,0.0,1.0,1.0,K-12,b0634,mrdB,SEDS family protein MrdB
76842_ldhA,1834.357744389023,0.4547813848523554,0.5649123736407193,0.0,1.0,1.0,K-12,b1380,ldhA,D-lactate dehydrogenase
76746_rnb,8134.541888291698,2.304630714221729,0.4743291933024978,2.750475266213936,0.005950888390529052,0.06335830345823999,K-12,b1286,rnb,RNase II
78319_rpiA,10340.289368919135,1.263540887172201,0.4446241368819208,0.5927273517366191,0.553363633523567,1.0,K-12,b2914,rpiA,ribose-5-phosphate isomerase A
75617_cueO,1549.7745302180972,1.404108948802693,0.3762137976067341,1.074147071089398,0.2827567703928239,1.0,K-12,b0123,cueO,cuprous oxidase/multicopper oxidase with role in copper homeostasis
75509_dnaJ,7055.734967336541,1.1673975396267593,0.2726481561054168,0.6139690875519315,0.5392357546450172,1.0,K-12,b0015,dnaJ,chaperone protein DnaJ
77649_napF,671.6416713478673,6.275303218516557,0.9236569062468792,5.711323309378849,1.1210104624694434e-08,4.821839669235233e-07,K-12,b2208,napF,ferredoxin-type protein
77861_murQ,1019.9390969029677,-0.11511250113290572,0.5317634064397598,-0.0,1.0,1.0,K-12,b2428,murQ,N-acetylmuramic acid 6-phosphate etherase
76697_oppA,12410.032640125759,-0.026526451512983704,0.6195352869319829,-0.0,1.0,1.0,K-12,b1243,oppA,oligopeptide ABC transporter periplasmic binding protein
75850_hemB,3780.355261182898,0.8915338953258162,0.66717143432183,0.0,1.0,1.0,K-12,b0369,hemB,porphobilinogen synthase
77106_ydhJ,642.2859144767417,-0.7448206190879201,0.5230134985329893,-0.0,1.0,1.0,K-12,b1644,ydhJ,putative membrane fusion protein YdhJ
77260_leuE,1486.1941400993592,0.3105796506212821,0.37101551767368735,0.0,1.0,1.0,K-12,b1798,leuE,leucine exporter
78523_yhaV,1234.5356840156549,-0.29395454424527484,0.3369857356712547,-0.0,1.0,1.0,K-12,b3130,yhaV,ribosome-dependent mRNA interferase toxin YhaV
77747_hisP,686.7319249153719,-1.314995878877094,0.36458122611026506,-0.8639936900695644,0.3875913568541381,1.0,K-12,b2306,hisP,"lysine/arginine/ornithine ABC transporter/histidine ABC transporter, ATP binding subunit"
75814_prpB,766.2636669637864,-5.076003005434411,1.0908765196177064,-3.7364476474961914,0.00018663828496024663,0.003185688398316168,K-12,b0331,prpB,2-methylisocitrate lyase
78156_pcm,3538.769987761193,0.06843721235009415,0.305842785974384,0.0,1.0,1.0,K-12,b2743,pcm,L-isoaspartate protein carboxylmethyltransferase type II
76551_tmk,2118.4571585288368,-0.1514853867772114,0.40962931734032304,-0.0,1.0,1.0,K-12,b1098,tmk,hypothetical protein
77707_elaB,4367.369510151814,-0.920547560646193,0.8862303586335535,-0.0,1.0,1.0,K-12,b2266,elaB,tail anchored inner membrane protein
77302_pphA,437.6379475522213,-1.5772884867933603,0.4792765492476317,-1.2044997563506663,0.22839647617806666,1.0,K-12,b1838,pphA,phosphoprotein phosphatase 1
78095_nrdE,8325.621892915777,-4.802344389273868,0.6983221818986569,-5.444971515777625,5.181367633104925e-08,1.857232442710721e-06,K-12,b2675,nrdE,ribonucleoside-diphosphate reductase 2 subunit alpha
76142_nagE,10644.866563067857,-0.4301174698730348,0.4383155946668477,-0.0,1.0,1.0,K-12,b0679,nagE,N-acetylglucosamine specific PTS enzyme IIABC component
78657_yhdZ,596.7080049608412,-1.3903534210414463,0.7766533819488275,-0.5026095683275684,0.61523880071778,1.0,K-12,b3271,yhdZ,putative ABC transporter ATP-binding subunit YhdZ
76351_dmsB,326.1436033987105,-0.17104004077859988,0.4914612117975618,-0.0,1.0,1.0,K-12,b0895,dmsB,dimethyl sulfoxide reductase subunit B
78108_yqaB,1305.2032944697387,0.5196133873428286,0.3803892799070507,0.0,1.0,1.0,K-12,b2690,yqaB,fructose-1-phosphatase
77725_nuoF,11342.898347279892,1.1146555499294415,0.278102024124797,0.41227873220365546,0.6801351352441158,1.0,K-12,b2284,nuoF,NADH:quinone oxidoreductase subunit F
76643_dadX,3693.081448093333,1.3177987228203638,0.4871148923195034,0.6524101969190392,0.5141365880137748,1.0,K-12,b1190,dadX,alanine racemase 2
77435_yeeO,985.4287629122656,-2.539075971784777,0.4821029603793789,-3.1924217403138115,0.0014108517042289125,0.0188074694125722,K-12,b1985,yeeO,FMN/FAD exporter
77940_yfgH,197.52230340179798,1.0593689288745372,0.6850825845971438,0.08665952136186364,0.9309421525960724,1.0,K-12,b2505,yfgH,lipoprotein YfgH
78913_yhjV,899.1122294583741,1.453787978928401,0.630982993647965,0.7191762432531996,0.4720323350446634,1.0,K-12,b3539,yhjV,putative transporter YhjV
77911_purC,2545.8471402697432,-0.8471185755392511,0.565734853715776,-0.0,1.0,1.0,K-12,b2476,purC,phosphoribosylaminoimidazole-succinocarboxamide synthase
77192_katE,1792.277830005954,-0.004565530466019753,0.9633049647695816,-0.0,1.0,1.0,K-12,b1732,katE,catalase II
79528_yjfJ,106.58861993218778,0.2972334860464202,0.4055162626621234,0.0,1.0,1.0,K-12,b4182,yjfJ,putative transcriptional regulator effector protein
5555_hypothetical_protein,329.4960621325792,-1.7839185902704184,0.545929893933492,-1.435932706711092,0.15102149062741255,0.8971069084174584,UTI89,UTI89_P101,,hypothetical protein
79558_cpdB,3682.235051599088,0.3673170720828767,0.3503457922400099,0.0,1.0,1.0,K-12,b4213,cpdB,2'3' cyclic nucleotide phosphodiesterase/3' nucleotidase
77237_yeaC,2021.8985152063287,0.09673059825322627,0.4531427557426273,0.0,1.0,1.0,K-12,b1777,yeaC,conserved protein YeaC
77820_ypdB,927.3691567912092,-0.3602131064501291,0.23819581291977426,-0.0,1.0,1.0,K-12,b2381,ypdB,DNA-binding transcriptional activator YpdB
77110_ydhL,156.13693855179332,-1.9090437978153243,0.7616342576591731,-1.1935437366081767,0.23265649387862056,1.0,K-12,b1648,ydhL,conserved protein YdhL
77244_yeaH,2210.190330350213,-2.7667939395200665,1.6548163598223706,-1.067667677463447,0.28567044353044274,1.0,K-12,b1784,yeaH,DUF444 domain-containing protein YeaH
78393_hybD,598.0757390724933,0.6608973061134411,0.33968886757579225,0.0,1.0,1.0,K-12,b2993,hybD,putative hydrogenase 2 maturation protease
75677_rnhB,2191.5239536856093,-0.5354773264907791,0.3950693508736718,-0.0,1.0,1.0,K-12,b0183,rnhB,RNase HII
78949_yiaJ,1092.1129798858183,0.7494172481662091,0.31338742267291525,0.0,1.0,1.0,K-12,b3574,yiaJ,DNA-binding transcriptional repressor YiaJ
79378_malG,195.5197035958618,1.6770517429984275,0.7855645883917286,0.8618664244840044,0.3887610270786361,1.0,K-12,b4032,malG,maltose ABC transporter membrane subunit MalG
79578_yjgA,4094.6855793168174,0.47764647494012197,0.45010276277037603,0.0,1.0,1.0,K-12,b4234,yjgA,DUF615 domain-containing protein YjgA
79580_nrdG,169.4129831621475,-0.4350131514659449,0.5351408411996819,-0.0,1.0,1.0,K-12,b4237,nrdG,anaerobic ribonucleoside-triphosphate reductase activating protein
76436_appA,246.14081432623183,-0.1649662374090427,0.7219861669192991,-0.0,1.0,1.0,K-12,b0980,appA,periplasmic phosphoanhydride phosphatase/multiple inositol-polyphosphate phosphatase
78793_nfuA,12370.017801531345,0.21534631211633376,0.2671459986532426,0.0,1.0,1.0,K-12,b3414,nfuA,iron-sulfur cluster carrier protein NfuA
78954_yiaO,52.37752475868516,-0.054200866443885116,0.4523793840112441,-0.0,1.0,1.0,K-12,b3579,yiaO,"2,3-diketo-L-gulonate:Na(+) symporter - periplasmic binding protein"
78181_ygcP,228.62863361804486,-0.8896177832908319,0.5900589633067951,-0.0,1.0,1.0,K-12,b2768,ygcP,putative anti-terminator regulatory protein
78280_mocA,59.454023454707716,0.4553672202299826,0.6846145410658334,0.0,1.0,1.0,K-12,b2877,mocA,molybdenum cofactor cytidylyltransferase
78702_gspA,591.8878553061004,-0.6664565467246376,0.4762071020457597,-0.0,1.0,1.0,K-12,b3323,gspA,Type II secretion system protein GspA
